#options: 640x360 fps=2500000/104271 timebase=104271/2500000 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=6 lookahead_threads=1 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=23 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=abr mbtree=1 bitrate=980 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:0 out:0 type:I dur:2 cpbdur:2 q:27.52 tex:25410 mv:10002 misc:116 imb:920 pmb:0 smb:0 d:- ref:;
in:682 out:683 type:b dur:2 cpbdur:2 q:14.02 tex:22364 mv:4302 misc:926 imb:80 pmb:501 smb:339 d:- ref:0 ;
in:685 out:684 type:P dur:2 cpbdur:2 q:14.00 tex:50645 mv:6429 misc:614 imb:371 pmb:423 smb:126 d:- ref:0 ;
in:684 out:685 type:b dur:2 cpbdur:2 q:14.00 tex:16864 mv:3751 misc:953 imb:43 pmb:518 smb:359 d:- ref:0 ;
in:687 out:686 type:P dur:2 cpbdur:2 q:13.98 tex:49486 mv:5862 misc:732 imb:327 pmb:424 smb:169 d:- ref:0 ;
in:686 out:687 type:b dur:2 cpbdur:2 q:13.99 tex:16406 mv:3173 misc:989 imb:25 pmb:511 smb:384 d:- ref:0 ;
in:689 out:688 type:P dur:2 cpbdur:2 q:14.02 tex:46334 mv:5731 misc:727 imb:332 pmb:399 smb:189 d:- ref:0 ;
in:688 out:689 type:b dur:2 cpbdur:2 q:14.00 tex:18175 mv:3488 misc:953 imb:25 pmb:553 smb:342 d:- ref:0 ;
in:690 out:690 type:P dur:2 cpbdur:2 q:14.02 tex:47756 mv:4800 misc:836 imb:267 pmb:378 smb:275 d:- ref:0 ;
in:692 out:691 type:P dur:2 cpbdur:2 q:14.00 tex:56154 mv:6254 misc:664 imb:325 pmb:454 smb:141 d:- ref:0 ;
in:691 out:692 type:b dur:2 cpbdur:2 q:14.01 tex:19365 mv:3606 misc:957 imb:34 pmb:527 smb:359 d:- ref:0 ;
in:694 out:693 type:P dur:2 cpbdur:2 q:13.99 tex:49864 mv:5567 misc:745 imb:275 pmb:435 smb:210 d:- ref:0 ;
in:693 out:694 type:b dur:2 cpbdur:2 q:13.99 tex:18352 mv:3360 misc:928 imb:39 pmb:481 smb:400 d:- ref:0 ;
in:696 out:695 type:P dur:2 cpbdur:2 q:13.98 tex:51495 mv:6161 misc:552 imb:351 pmb:455 smb:114 d:- ref:0 ;
in:695 out:696 type:b dur:2 cpbdur:2 q:13.98 tex:16087 mv:3290 misc:991 imb:27 pmb:530 smb:363 d:- ref:0 ;
in:698 out:697 type:P dur:2 cpbdur:2 q:14.02 tex:57863 mv:6604 misc:485 imb:402 pmb:437 smb:81 d:- ref:0 ;
in:697 out:698 type:b dur:2 cpbdur:2 q:14.00 tex:19946 mv:3929 misc:933 imb:28 pmb:585 smb:307 d:- ref:0 ;
in:700 out:699 type:P dur:2 cpbdur:2 q:14.02 tex:54144 mv:6151 misc:657 imb:307 pmb:465 smb:148 d:- ref:0 ;
in:699 out:700 type:b dur:2 cpbdur:2 q:14.02 tex:20612 mv:3991 misc:957 imb:31 pmb:542 smb:347 d:- ref:0 ;
in:702 out:701 type:P dur:2 cpbdur:2 q:14.01 tex:51335 mv:6005 misc:660 imb:296 pmb:462 smb:162 d:- ref:0 ;
in:701 out:702 type:b dur:2 cpbdur:2 q:14.01 tex:17451 mv:3371 misc:954 imb:24 pmb:540 smb:356 d:- ref:0 ;
in:704 out:703 type:P dur:2 cpbdur:2 q:14.01 tex:56366 mv:6458 misc:608 imb:348 pmb:446 smb:126 d:- ref:0 ;
in:703 out:704 type:b dur:2 cpbdur:2 q:14.01 tex:19034 mv:3180 misc:978 imb:25 pmb:527 smb:368 d:- ref:0 ;
in:706 out:705 type:P dur:2 cpbdur:2 q:14.02 tex:61888 mv:6338 misc:590 imb:393 pmb:416 smb:111 d:- ref:0 ;
in:705 out:706 type:b dur:2 cpbdur:2 q:14.02 tex:20050 mv:3773 misc:953 imb:38 pmb:554 smb:328 d:- ref:0 ;
in:708 out:707 type:P dur:2 cpbdur:2 q:14.02 tex:53712 mv:6270 misc:698 imb:295 pmb:463 smb:162 d:- ref:0 ;
in:707 out:708 type:b dur:2 cpbdur:2 q:14.02 tex:20028 mv:3717 misc:967 imb:43 pmb:514 smb:363 d:- ref:0 ;
in:710 out:709 type:P dur:2 cpbdur:2 q:14.02 tex:51439 mv:6263 misc:642 imb:302 pmb:473 smb:145 d:- ref:0 ;
in:709 out:710 type:b dur:2 cpbdur:2 q:14.02 tex:19189 mv:3425 misc:954 imb:31 pmb:518 smb:371 d:- ref:0 ;
in:712 out:711 type:P dur:2 cpbdur:2 q:14.03 tex:49445 mv:6399 misc:588 imb:349 pmb:442 smb:129 d:- ref:0 ;
in:711 out:712 type:b dur:2 cpbdur:2 q:14.03 tex:21369 mv:4166 misc:953 imb:31 pmb:571 smb:318 d:- ref:0 ;
in:713 out:713 type:P dur:2 cpbdur:2 q:14.03 tex:83670 mv:6723 misc:415 imb:425 pmb:434 smb:61 d:- ref:0 ;
in:715 out:714 type:P dur:2 cpbdur:2 q:14.01 tex:56710 mv:6540 misc:542 imb:345 pmb:475 smb:100 d:- ref:0 ;
in:714 out:715 type:b dur:2 cpbdur:2 q:14.02 tex:21423 mv:4163 misc:942 imb:43 pmb:562 smb:315 d:- ref:0 ;
in:717 out:716 type:P dur:2 cpbdur:2 q:14.01 tex:51856 mv:6313 misc:615 imb:316 pmb:465 smb:139 d:- ref:0 ;
in:716 out:717 type:b dur:2 cpbdur:2 q:14.01 tex:19506 mv:3810 misc:932 imb:41 pmb:546 smb:333 d:- ref:0 ;
in:719 out:718 type:P dur:2 cpbdur:2 q:14.01 tex:39484 mv:5372 misc:760 imb:274 pmb:428 smb:218 d:- ref:0 ;
in:718 out:719 type:b dur:2 cpbdur:2 q:14.01 tex:16365 mv:3223 misc:972 imb:15 pmb:500 smb:405 d:- ref:0 ;
in:720 out:720 type:I dur:2 cpbdur:2 q:11.12 tex:93353 mv:13141 misc:130 imb:920 pmb:0 smb:0 d:- ref:;
in:722 out:721 type:P dur:2 cpbdur:2 q:14.08 tex:63381 mv:7146 misc:385 imb:383 pmb:489 smb:48 d:- ref:0 ;
in:721 out:722 type:b dur:2 cpbdur:2 q:14.08 tex:28995 mv:6012 misc:761 imb:51 pmb:691 smb:178 d:- ref:0 ;
in:724 out:723 type:P dur:2 cpbdur:2 q:14.08 tex:65301 mv:7250 misc:465 imb:319 pmb:510 smb:91 d:- ref:0 ;
in:723 out:724 type:b dur:2 cpbdur:2 q:14.08 tex:28161 mv:5518 misc:761 imb:48 pmb:664 smb:208 d:- ref:0 ;
in:726 out:725 type:P dur:2 cpbdur:2 q:14.06 tex:68285 mv:7383 misc:476 imb:345 pmb:497 smb:78 d:- ref:0 ;
in:725 out:726 type:b dur:2 cpbdur:2 q:14.07 tex:29346 mv:6248 misc:758 imb:60 pmb:656 smb:204 d:- ref:0 ;
in:728 out:727 type:P dur:2 cpbdur:2 q:14.17 tex:68745 mv:7588 misc:419 imb:345 pmb:501 smb:74 d:- ref:0 ;
in:727 out:728 type:b dur:2 cpbdur:2 q:14.11 tex:29964 mv:6050 misc:706 imb:65 pmb:668 smb:187 d:- ref:0 ;
in:730 out:729 type:P dur:2 cpbdur:2 q:14.20 tex:72179 mv:7581 misc:416 imb:340 pmb:520 smb:60 d:- ref:0 ;
in:729 out:730 type:b dur:2 cpbdur:2 q:14.19 tex:29002 mv:6456 misc:734 imb:66 pmb:679 smb:175 d:- ref:0 ;
in:732 out:731 type:P dur:2 cpbdur:2 q:14.23 tex:70335 mv:7335 misc:410 imb:331 pmb:532 smb:57 d:- ref:0 ;
in:731 out:732 type:b dur:2 cpbdur:2 q:14.22 tex:28498 mv:5733 misc:785 imb:59 pmb:652 smb:209 d:- ref:0 ;
in:734 out:733 type:P dur:2 cpbdur:2 q:14.27 tex:64854 mv:7617 misc:361 imb:361 pmb:509 smb:50 d:- ref:0 ;
in:733 out:734 type:b dur:2 cpbdur:2 q:14.25 tex:30367 mv:6148 misc:717 imb:50 pmb:694 smb:176 d:- ref:0 ;
in:735 out:735 type:P dur:2 cpbdur:2 q:14.31 tex:73182 mv:6575 misc:435 imb:451 pmb:398 smb:71 d:- ref:0 ;
in:736 out:736 type:P dur:2 cpbdur:2 q:14.30 tex:49696 mv:6017 misc:631 imb:278 pmb:514 smb:128 d:- ref:0 ;
in:737 out:737 type:P dur:2 cpbdur:2 q:14.35 tex:54886 mv:6554 misc:584 imb:282 pmb:506 smb:132 d:- ref:0 ;
in:739 out:738 type:P dur:2 cpbdur:2 q:14.34 tex:62402 mv:7367 misc:495 imb:329 pmb:504 smb:87 d:- ref:0 ;
in:738 out:739 type:b dur:2 cpbdur:2 q:14.34 tex:33246 mv:6523 misc:743 imb:78 pmb:654 smb:188 d:- ref:0 ;
in:740 out:740 type:P dur:2 cpbdur:2 q:14.37 tex:82989 mv:6632 misc:227 imb:409 pmb:501 smb:10 d:- ref:0 ;
in:741 out:741 type:i dur:2 cpbdur:2 q:11.25 tex:156420 mv:15656 misc:116 imb:920 pmb:0 smb:0 d:- ref:;
in:743 out:742 type:P dur:2 cpbdur:2 q:14.44 tex:64775 mv:5876 misc:309 imb:417 pmb:476 smb:27 d:- ref:0 ;
in:742 out:743 type:b dur:2 cpbdur:2 q:14.44 tex:33935 mv:4426 misc:679 imb:82 pmb:710 smb:128 d:- ref:0 ;
in:744 out:744 type:P dur:2 cpbdur:2 q:14.49 tex:107333 mv:7062 misc:541 imb:487 pmb:312 smb:121 d:- ref:0 ;
in:746 out:745 type:P dur:2 cpbdur:2 q:14.49 tex:59398 mv:5653 misc:597 imb:344 pmb:461 smb:115 d:- ref:0 ;
in:745 out:746 type:b dur:2 cpbdur:2 q:14.49 tex:23834 mv:3525 misc:905 imb:54 pmb:588 smb:278 d:- ref:0 ;
in:747 out:747 type:P dur:2 cpbdur:2 q:14.69 tex:92123 mv:7331 misc:618 imb:311 pmb:438 smb:171 d:- ref:0 ;
in:749 out:748 type:P dur:2 cpbdur:2 q:14.73 tex:51548 mv:5262 misc:686 imb:245 pmb:496 smb:179 d:- ref:0 ;
in:748 out:749 type:b dur:2 cpbdur:2 q:14.71 tex:20495 mv:2907 misc:918 imb:34 pmb:542 smb:344 d:- ref:0 ;
in:750 out:750 type:P dur:2 cpbdur:2 q:14.81 tex:97893 mv:7178 misc:521 imb:469 pmb:352 smb:99 d:- ref:0 ;
in:752 out:751 type:P dur:2 cpbdur:2 q:14.83 tex:55672 mv:5114 misc:718 imb:253 pmb:484 smb:183 d:- ref:0 ;
in:751 out:752 type:b dur:2 cpbdur:2 q:14.82 tex:15492 mv:2524 misc:976 imb:30 pmb:492 smb:398 d:- ref:0 ;
in:754 out:753 type:P dur:2 cpbdur:2 q:14.89 tex:67427 mv:7352 misc:541 imb:306 pmb:507 smb:107 d:- ref:0 ;
in:753 out:754 type:b dur:2 cpbdur:2 q:14.86 tex:20543 mv:3277 misc:948 imb:38 pmb:555 smb:327 d:- ref:0 ;
in:756 out:755 type:P dur:2 cpbdur:2 q:14.88 tex:80559 mv:6681 misc:592 imb:352 pmb:418 smb:150 d:- ref:0 ;
in:755 out:756 type:b dur:2 cpbdur:2 q:14.89 tex:19353 mv:3283 misc:964 imb:35 pmb:539 smb:346 d:- ref:0 ;
in:758 out:757 type:P dur:2 cpbdur:2 q:14.98 tex:49707 mv:4944 misc:701 imb:265 pmb:452 smb:203 d:- ref:0 ;
in:757 out:758 type:b dur:2 cpbdur:2 q:14.93 tex:15671 mv:2444 misc:965 imb:30 pmb:477 smb:413 d:- ref:0 ;
in:760 out:759 type:P dur:2 cpbdur:2 q:14.99 tex:70433 mv:7264 misc:487 imb:375 pmb:474 smb:71 d:- ref:0 ;
in:759 out:760 type:b dur:2 cpbdur:2 q:14.99 tex:17648 mv:3371 misc:957 imb:24 pmb:568 smb:328 d:- ref:0 ;
in:762 out:761 type:P dur:2 cpbdur:2 q:15.03 tex:75953 mv:6725 misc:530 imb:399 pmb:403 smb:118 d:- ref:0 ;
in:761 out:762 type:b dur:2 cpbdur:2 q:15.01 tex:17696 mv:3209 misc:959 imb:33 pmb:525 smb:362 d:- ref:0 ;
in:764 out:763 type:P dur:2 cpbdur:2 q:15.02 tex:41738 mv:4837 misc:753 imb:256 pmb:433 smb:231 d:- ref:0 ;
in:763 out:764 type:b dur:2 cpbdur:2 q:15.03 tex:14042 mv:2575 misc:967 imb:24 pmb:464 smb:432 d:- ref:0 ;
in:765 out:765 type:P dur:2 cpbdur:2 q:15.04 tex:41510 mv:4137 misc:897 imb:260 pmb:384 smb:276 d:- ref:0 ;
in:767 out:766 type:P dur:2 cpbdur:2 q:15.02 tex:65669 mv:7184 misc:523 imb:385 pmb:435 smb:100 d:- ref:0 ;
in:766 out:767 type:b dur:2 cpbdur:2 q:15.03 tex:21474 mv:3587 misc:915 imb:36 pmb:590 smb:294 d:- ref:0 ;
in:768 out:768 type:P dur:2 cpbdur:2 q:15.04 tex:54036 mv:5399 misc:789 imb:275 pmb:375 smb:270 d:- ref:0 ;
in:770 out:769 type:P dur:2 cpbdur:2 q:15.05 tex:46392 mv:5621 misc:675 imb:339 pmb:437 smb:144 d:- ref:0 ;
in:769 out:770 type:b dur:2 cpbdur:2 q:15.05 tex:17072 mv:3266 misc:982 imb:40 pmb:529 smb:351 d:- ref:0 ;
in:772 out:771 type:P dur:2 cpbdur:2 q:15.03 tex:64176 mv:7054 misc:554 imb:396 pmb:403 smb:121 d:- ref:0 ;
in:771 out:772 type:b dur:2 cpbdur:2 q:15.04 tex:20632 mv:3305 misc:927 imb:46 pmb:516 smb:358 d:- ref:0 ;
in:773 out:773 type:P dur:2 cpbdur:2 q:15.05 tex:30998 mv:3641 misc:897 imb:165 pmb:395 smb:360 d:- ref:0 ;
in:775 out:774 type:P dur:2 cpbdur:2 q:15.07 tex:56709 mv:6862 misc:533 imb:414 pmb:400 smb:106 d:- ref:0 ;
in:774 out:775 type:b dur:2 cpbdur:2 q:15.06 tex:21937 mv:3716 misc:923 imb:59 pmb:560 smb:301 d:- ref:0 ;
in:776 out:776 type:P dur:2 cpbdur:2 q:15.06 tex:62645 mv:4769 misc:426 imb:436 pmb:412 smb:72 d:- ref:0 ;
in:777 out:777 type:I dur:2 cpbdur:2 q:11.92 tex:122234 mv:11192 misc:118 imb:920 pmb:0 smb:0 d:- ref:;
in:778 out:778 type:P dur:2 cpbdur:2 q:15.07 tex:56579 mv:5345 misc:292 imb:492 pmb:402 smb:26 d:- ref:0 ;
in:782 out:779 type:P dur:2 cpbdur:2 q:15.07 tex:71618 mv:6717 misc:481 imb:288 pmb:534 smb:98 d:- ref:0 ;
in:780 out:780 type:B dur:2 cpbdur:2 q:15.07 tex:23452 mv:3798 misc:902 imb:46 pmb:598 smb:276 d:- ref:0 ;
in:779 out:781 type:b dur:2 cpbdur:2 q:15.07 tex:9727 mv:2330 misc:1007 imb:9 pmb:465 smb:446 d:- ref:0 ;
in:781 out:782 type:b dur:2 cpbdur:2 q:15.07 tex:7900 mv:2042 misc:1010 imb:8 pmb:428 smb:484 d:- ref:0 ;
in:786 out:783 type:P dur:2 cpbdur:2 q:15.20 tex:69835 mv:7237 misc:488 imb:288 pmb:547 smb:85 d:- ref:0 ;
in:784 out:784 type:B dur:2 cpbdur:2 q:15.13 tex:25477 mv:4484 misc:871 imb:25 pmb:634 smb:261 d:- ref:0 ;
in:783 out:785 type:b dur:2 cpbdur:2 q:15.10 tex:9409 mv:2136 misc:959 imb:4 pmb:470 smb:446 d:- ref:0 ;
in:785 out:786 type:b dur:2 cpbdur:2 q:15.17 tex:8530 mv:2148 misc:1002 imb:9 pmb:421 smb:490 d:- ref:0 ;
in:790 out:787 type:P dur:2 cpbdur:2 q:15.22 tex:61989 mv:6435 misc:656 imb:278 pmb:499 smb:143 d:- ref:0 ;
in:788 out:788 type:B dur:2 cpbdur:2 q:15.21 tex:19828 mv:3482 misc:922 imb:22 pmb:581 smb:317 d:- ref:0 ;
in:787 out:789 type:b dur:2 cpbdur:2 q:15.20 tex:7362 mv:1954 misc:988 imb:8 pmb:417 smb:495 d:- ref:0 ;
in:789 out:790 type:b dur:2 cpbdur:2 q:15.21 tex:6499 mv:1638 misc:951 imb:9 pmb:355 smb:556 d:- ref:0 ;
in:793 out:791 type:P dur:2 cpbdur:2 q:15.18 tex:48133 mv:6096 misc:707 imb:267 pmb:486 smb:167 d:- ref:0 ;
in:792 out:792 type:B dur:2 cpbdur:2 q:15.19 tex:9121 mv:2692 misc:987 imb:17 pmb:418 smb:485 d:- ref:0 ;
in:791 out:793 type:b dur:2 cpbdur:2 q:15.20 tex:8629 mv:1935 misc:1004 imb:15 pmb:399 smb:506 d:- ref:0 ;
in:795 out:794 type:P dur:2 cpbdur:2 q:15.16 tex:73422 mv:6247 misc:483 imb:402 pmb:446 smb:72 d:- ref:0 ;
in:794 out:795 type:b dur:2 cpbdur:2 q:15.17 tex:15287 mv:3331 misc:934 imb:45 pmb:592 smb:283 d:- ref:0 ;
in:799 out:796 type:P dur:2 cpbdur:2 q:15.09 tex:64575 mv:6130 misc:559 imb:291 pmb:514 smb:115 d:- ref:0 ;
in:797 out:797 type:B dur:2 cpbdur:2 q:15.12 tex:21009 mv:3535 misc:928 imb:23 pmb:599 smb:298 d:- ref:0 ;
in:796 out:798 type:b dur:2 cpbdur:2 q:15.14 tex:8199 mv:1702 misc:1011 imb:7 pmb:428 smb:485 d:- ref:0 ;
in:798 out:799 type:b dur:2 cpbdur:2 q:15.11 tex:6780 mv:1541 misc:991 imb:7 pmb:382 smb:531 d:- ref:0 ;
in:803 out:800 type:P dur:2 cpbdur:2 q:15.08 tex:66632 mv:6093 misc:627 imb:322 pmb:477 smb:121 d:- ref:0 ;
in:801 out:801 type:B dur:2 cpbdur:2 q:15.09 tex:21022 mv:3466 misc:952 imb:25 pmb:587 smb:308 d:- ref:0 ;
in:800 out:802 type:b dur:2 cpbdur:2 q:15.09 tex:7528 mv:1918 misc:1018 imb:10 pmb:411 smb:499 d:- ref:0 ;
in:802 out:803 type:b dur:2 cpbdur:2 q:15.08 tex:8126 mv:1742 misc:1004 imb:13 pmb:395 smb:512 d:- ref:0 ;
in:806 out:804 type:P dur:2 cpbdur:2 q:15.04 tex:60128 mv:5962 misc:686 imb:299 pmb:468 smb:153 d:- ref:0 ;
in:805 out:805 type:B dur:2 cpbdur:2 q:15.05 tex:10327 mv:2379 misc:982 imb:10 pmb:392 smb:518 d:- ref:0 ;
in:804 out:806 type:b dur:2 cpbdur:2 q:15.07 tex:9913 mv:2068 misc:1027 imb:12 pmb:429 smb:479 d:- ref:0 ;
in:809 out:807 type:P dur:2 cpbdur:2 q:15.02 tex:59823 mv:5981 misc:692 imb:298 pmb:461 smb:161 d:- ref:0 ;
in:808 out:808 type:B dur:2 cpbdur:2 q:15.03 tex:11235 mv:2082 misc:995 imb:12 pmb:415 smb:493 d:- ref:0 ;
in:807 out:809 type:b dur:2 cpbdur:2 q:15.04 tex:7835 mv:1548 misc:1001 imb:7 pmb:366 smb:547 d:- ref:0 ;
in:810 out:810 type:P dur:2 cpbdur:2 q:14.98 tex:67724 mv:4958 misc:742 imb:307 pmb:423 smb:190 d:- ref:0 ;
in:814 out:811 type:P dur:2 cpbdur:2 q:14.95 tex:70075 mv:6066 misc:555 imb:357 pmb:465 smb:98 d:- ref:0 ;
in:812 out:812 type:B dur:2 cpbdur:2 q:14.97 tex:23134 mv:3507 misc:935 imb:37 pmb:598 smb:285 d:- ref:0 ;
in:811 out:813 type:b dur:2 cpbdur:2 q:14.98 tex:8333 mv:1601 misc:1026 imb:6 pmb:426 smb:488 d:- ref:0 ;
in:813 out:814 type:b dur:2 cpbdur:2 q:14.96 tex:7167 mv:1788 misc:1021 imb:10 pmb:398 smb:512 d:- ref:0 ;
in:818 out:815 type:P dur:2 cpbdur:2 q:14.89 tex:68642 mv:6077 misc:577 imb:345 pmb:468 smb:107 d:- ref:0 ;
in:816 out:816 type:B dur:2 cpbdur:2 q:14.92 tex:24320 mv:3700 misc:948 imb:20 pmb:603 smb:297 d:- ref:0 ;
in:815 out:817 type:b dur:2 cpbdur:2 q:14.94 tex:7461 mv:1575 misc:996 imb:3 pmb:372 smb:545 d:- ref:0 ;
in:817 out:818 type:b dur:2 cpbdur:2 q:14.90 tex:10602 mv:2421 misc:1041 imb:7 pmb:487 smb:426 d:- ref:0 ;
in:821 out:819 type:P dur:2 cpbdur:2 q:14.91 tex:54885 mv:5599 misc:700 imb:315 pmb:450 smb:155 d:- ref:0 ;
in:820 out:820 type:B dur:2 cpbdur:2 q:14.90 tex:11424 mv:2384 misc:984 imb:12 pmb:439 smb:469 d:- ref:0 ;
in:819 out:821 type:b dur:2 cpbdur:2 q:14.90 tex:8293 mv:1244 misc:1007 imb:6 pmb:367 smb:547 d:- ref:0 ;
in:824 out:822 type:P dur:2 cpbdur:2 q:14.90 tex:47781 mv:5480 misc:691 imb:297 pmb:448 smb:175 d:- ref:0 ;
in:823 out:823 type:B dur:2 cpbdur:2 q:14.91 tex:10455 mv:2223 misc:978 imb:11 pmb:424 smb:485 d:- ref:0 ;
in:822 out:824 type:b dur:2 cpbdur:2 q:14.91 tex:8326 mv:1545 misc:1017 imb:10 pmb:383 smb:527 d:- ref:0 ;
in:825 out:825 type:P dur:2 cpbdur:2 q:14.86 tex:76408 mv:5459 misc:653 imb:353 pmb:426 smb:141 d:- ref:0 ;
in:828 out:826 type:P dur:2 cpbdur:2 q:14.83 tex:73440 mv:6079 misc:593 imb:337 pmb:463 smb:120 d:- ref:0 ;
in:827 out:827 type:B dur:2 cpbdur:2 q:14.84 tex:11036 mv:2140 misc:1016 imb:18 pmb:385 smb:517 d:- ref:0 ;
in:826 out:828 type:b dur:2 cpbdur:2 q:14.85 tex:9488 mv:2019 misc:997 imb:18 pmb:425 smb:477 d:- ref:0 ;
in:832 out:829 type:P dur:2 cpbdur:2 q:14.78 tex:73759 mv:7002 misc:479 imb:331 pmb:512 smb:77 d:- ref:0 ;
in:830 out:830 type:B dur:2 cpbdur:2 q:14.81 tex:24246 mv:3683 misc:919 imb:24 pmb:603 smb:293 d:- ref:0 ;
in:829 out:831 type:b dur:2 cpbdur:2 q:14.82 tex:8806 mv:1589 misc:997 imb:6 pmb:424 smb:490 d:- ref:0 ;
in:831 out:832 type:b dur:2 cpbdur:2 q:14.79 tex:7662 mv:1715 misc:983 imb:8 pmb:380 smb:532 d:- ref:0 ;
in:836 out:833 type:P dur:2 cpbdur:2 q:14.81 tex:66144 mv:6481 misc:591 imb:322 pmb:486 smb:112 d:- ref:0 ;
in:834 out:834 type:B dur:2 cpbdur:2 q:14.79 tex:26259 mv:3651 misc:882 imb:21 pmb:609 smb:290 d:- ref:0 ;
in:833 out:835 type:b dur:2 cpbdur:2 q:14.79 tex:7965 mv:1692 misc:991 imb:9 pmb:386 smb:525 d:- ref:0 ;
in:835 out:836 type:b dur:2 cpbdur:2 q:14.80 tex:9591 mv:2368 misc:1001 imb:14 pmb:449 smb:457 d:- ref:0 ;
in:838 out:837 type:P dur:2 cpbdur:2 q:14.77 tex:90370 mv:6387 misc:307 imb:423 pmb:471 smb:26 d:- ref:0 ;
in:837 out:838 type:b dur:2 cpbdur:2 q:14.79 tex:19977 mv:2618 misc:957 imb:28 pmb:578 smb:314 d:- ref:0 ;
in:841 out:839 type:P dur:2 cpbdur:2 q:14.77 tex:72084 mv:6321 misc:459 imb:359 pmb:486 smb:75 d:- ref:0 ;
in:840 out:840 type:B dur:2 cpbdur:2 q:14.77 tex:14602 mv:2582 misc:1024 imb:32 pmb:430 smb:458 d:- ref:0 ;
in:839 out:841 type:b dur:2 cpbdur:2 q:14.77 tex:11779 mv:2235 misc:994 imb:10 pmb:532 smb:378 d:- ref:0 ;
in:845 out:842 type:P dur:2 cpbdur:2 q:14.70 tex:64353 mv:6413 misc:514 imb:377 pmb:459 smb:84 d:- ref:0 ;
in:843 out:843 type:B dur:2 cpbdur:2 q:14.73 tex:26012 mv:3928 misc:860 imb:46 pmb:609 smb:265 d:- ref:0 ;
in:842 out:844 type:b dur:2 cpbdur:2 q:14.75 tex:11012 mv:2165 misc:1007 imb:22 pmb:489 smb:409 d:- ref:0 ;
in:844 out:845 type:b dur:2 cpbdur:2 q:14.72 tex:7920 mv:1797 misc:971 imb:10 pmb:378 smb:532 d:- ref:0 ;
in:848 out:846 type:P dur:2 cpbdur:2 q:14.75 tex:50755 mv:5712 misc:677 imb:293 pmb:473 smb:154 d:- ref:0 ;
in:847 out:847 type:B dur:2 cpbdur:2 q:14.73 tex:9718 mv:2124 misc:1006 imb:18 pmb:367 smb:535 d:- ref:0 ;
in:846 out:848 type:b dur:2 cpbdur:2 q:14.72 tex:8527 mv:1921 misc:1000 imb:8 pmb:426 smb:486 d:- ref:0 ;
in:851 out:849 type:P dur:2 cpbdur:2 q:14.75 tex:62391 mv:6384 misc:553 imb:326 pmb:483 smb:111 d:- ref:0 ;
in:850 out:850 type:B dur:2 cpbdur:2 q:14.75 tex:11048 mv:2254 misc:986 imb:18 pmb:410 smb:492 d:- ref:0 ;
in:849 out:851 type:b dur:2 cpbdur:2 q:14.75 tex:9776 mv:2267 misc:997 imb:11 pmb:440 smb:469 d:- ref:0 ;
in:854 out:852 type:P dur:2 cpbdur:2 q:14.70 tex:62592 mv:6403 misc:629 imb:315 pmb:470 smb:135 d:- ref:0 ;
in:853 out:853 type:B dur:2 cpbdur:2 q:14.72 tex:13014 mv:2661 misc:933 imb:18 pmb:402 smb:500 d:- ref:0 ;
in:852 out:854 type:b dur:2 cpbdur:2 q:14.73 tex:9563 mv:2113 misc:1020 imb:4 pmb:441 smb:475 d:- ref:0 ;
in:856 out:855 type:P dur:2 cpbdur:2 q:14.67 tex:78336 mv:6041 misc:527 imb:363 pmb:455 smb:102 d:- ref:0 ;
in:855 out:856 type:b dur:2 cpbdur:2 q:14.68 tex:15990 mv:2917 misc:981 imb:30 pmb:547 smb:343 d:- ref:0 ;
in:860 out:857 type:P dur:2 cpbdur:2 q:14.61 tex:80667 mv:6417 misc:540 imb:350 pmb:471 smb:99 d:- ref:0 ;
in:858 out:858 type:B dur:2 cpbdur:2 q:14.64 tex:25252 mv:3792 misc:916 imb:34 pmb:618 smb:268 d:- ref:0 ;
in:857 out:859 type:b dur:2 cpbdur:2 q:14.65 tex:10282 mv:2236 misc:994 imb:8 pmb:457 smb:455 d:- ref:0 ;
in:859 out:860 type:b dur:2 cpbdur:2 q:14.62 tex:8693 mv:2049 misc:930 imb:11 pmb:382 smb:527 d:- ref:0 ;
in:863 out:861 type:P dur:2 cpbdur:2 q:14.63 tex:59255 mv:6120 misc:545 imb:336 pmb:465 smb:119 d:- ref:0 ;
in:862 out:862 type:B dur:2 cpbdur:2 q:14.62 tex:11544 mv:2727 misc:945 imb:29 pmb:402 smb:489 d:- ref:0 ;
in:861 out:863 type:b dur:2 cpbdur:2 q:14.61 tex:9647 mv:2111 misc:994 imb:11 pmb:399 smb:510 d:- ref:0 ;
in:866 out:864 type:P dur:2 cpbdur:2 q:14.64 tex:56152 mv:6031 misc:617 imb:338 pmb:459 smb:123 d:- ref:0 ;
